geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-449836	Other interleukin signaling	http://reactome.org/PathwayBrowser/#/R-HSA-449836	23	2	0.14313193030097307	13.973122529644268	0.008847679502214989	1	1441;6382	CSF3R;SDC1
R-HSA-5674135	MAP2K and MAPK activation	http://reactome.org/PathwayBrowser/#/R-HSA-5674135	38	2	0.23647884136682507	8.457416267942584	0.02316720160288077	1	28956;54756	IL17RD;LAMTOR2
R-HSA-1280215	Cytokine Signaling in Immune system	http://reactome.org/PathwayBrowser/#/R-HSA-1280215	575	8	3.578298257524327	2.235699604743083	0.024818786972205187	1	10475;1441;28511;50615;6382;6672;6778;8600	CSF3R;IL21R;NKIRAS2;SDC1;SP100;STAT6;TNFSF11;TRIM38
R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	http://reactome.org/PathwayBrowser/#/R-HSA-425393	103	3	0.6409821226521838	4.6803177405119145	0.02604212431093944	1	6547;6565;9990	SLC12A6;SLC15A2;SLC8A3
R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA	http://reactome.org/PathwayBrowser/#/R-HSA-1834949	55	2	0.34227200724145734	5.843305785123967	0.045774440393288374	1	28511;6778	NKIRAS2;STAT6
R-HSA-73886	Chromosome Maintenance	http://reactome.org/PathwayBrowser/#/R-HSA-73886	61	2	0.37961077166779816	5.268554396423249	0.05510085008849619	1	55355;5558	HJURP;PRIM2
R-HSA-425407	SLC-mediated transmembrane transport	http://reactome.org/PathwayBrowser/#/R-HSA-425407	232	4	1.443765557818511	2.770532915360502	0.05575351279628715	1	64849;6547;6565;9990	SLC12A6;SLC13A3;SLC15A2;SLC8A3
R-HSA-1300644	Interaction With The Zona Pellucida	http://reactome.org/PathwayBrowser/#/R-HSA-1300644	10	1	0.06223127404390134	16.06909090909091	0.06054712878935953	1	2515	ADAM2
R-HSA-5218900	CASP8 activity is inhibited	http://reactome.org/PathwayBrowser/#/R-HSA-5218900	10	1	0.06223127404390134	16.06909090909091	0.06054712878935953	1	8717	TRADD
R-HSA-2892247	POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	http://reactome.org/PathwayBrowser/#/R-HSA-2892247	10	1	0.06223127404390134	16.06909090909091	0.06054712878935953	1	6299	SALL1
