geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-1474244	Extracellular matrix organization	http://reactome.org/PathwayBrowser/#/R-HSA-1474244	301	121	80.3199090306074	1.5064758098006645	1.6280076020613876e-7	2.813197136362078e-4	101;10319;10753;11095;11131;1278;1281;1282;1285;1286;1290;1292;1294;1295;1303;1306;1307;1308;1311;131873;140766;1462;1463;1605;164656;169044;170690;170692;1834;2;2192;2200;2201;2202;2243;2244;22795;22801;2335;255631;256076;283208;284217;3371;3383;3385;340267;3655;3672;3676;3679;3681;3682;3684;3685;3687;3689;3691;3693;3694;3696;375790;3791;3908;3909;3910;3911;3912;3913;3918;4017;4052;4053;4236;4312;4313;4314;4317;4318;4320;4322;4326;4327;440854;4684;5033;5175;5339;5351;5352;54829;5663;56999;57642;59277;633;634;63923;64175;7040;7057;7092;7093;726;7450;7837;80274;8038;84034;8425;84570;84695;8515;8516;85301;8751;8974;91522;9508;9509;999	SCUBE1;ADAMTS9;FBN1;P4HA2;COL4A3;ITGAM;NTN4;FGA;LAMB2;COL6A5;DAG1;ICAM3;A2M;PLEC;CEACAM1;PSEN1;COL4A4;COL4A1;ITGB5;AGRN;ITGAE;COL16A1;LAMA2;MMP1;COL27A1;MMP17;COL15A1;ADAMTS2;MMP2;NID2;COL6A6;ITGA1;CAPN14;COL28A1;LTBP4;TLL2;COL20A1;LAMA1;TGFB1;ITGB8;VWF;COL12A1;LAMA4;COL7A1;ITGB6;EFEMP1;FN1;P3H1;MMP8;LTBP2;TNN;P4HA1;MMP19;VCAN;CDH1;TNC;KDR;NCAN;PXDN;LAMA5;EMILIN2;ITGB4;LAMC3;COL23A1;ADAMTS8;ITGA7;CAPN9;LAMA3;MMP13;THBS1;ITGA11;LAMC2;ITGAX;ADAMTS18;ITGA10;ADAM15;COL8A1;ADAMTS16;ADAM12;CAPN5;P4HA3;COL17A1;DSPP;ADAMTS3;ITGB2;COL1A2;COL22A1;COL24A1;FBLN1;PLOD1;COL25A1;ICAM1;PECAM1;MMP11;ADAMTS14;FBN2;COL6A2;NCAM1;MMP3;ITGAD;COL3A1;ITGA8;TMPRSS6;COL5A2;LAMB1;ITGA4;ITGAV;MFAP1;ADAM8;FGB;BGN;ITGA6;MMP9;COMP;ASPN;LOXL3;TLL1;LTBP1;LOXL2;CAPN11;PLOD2
R-HSA-216083	Integrin cell surface interactions	http://reactome.org/PathwayBrowser/#/R-HSA-216083	85	43	22.6817018857197	1.8958013034759358	2.114689966470351e-6	0.0018270921310303834	1278;1281;1282;1285;1286;1290;1292;1294;1295;1307;1311;131873;2200;2243;2244;22801;2335;256076;3371;3383;3385;3655;3672;3676;3679;3681;3682;3684;3685;3687;3689;3693;3694;3696;375790;3791;5175;7057;7450;8515;8516;91522;999	FBN1;COL4A3;ITGAM;FGA;COL6A5;ICAM3;COL4A4;COL4A1;ITGB5;AGRN;ITGAE;COL16A1;COL6A6;ITGA1;ITGB8;VWF;COL7A1;ITGB6;FN1;CDH1;TNC;KDR;COL23A1;ITGA7;THBS1;ITGA11;ITGAX;ITGA10;COL8A1;ITGB2;COL1A2;ICAM1;PECAM1;COL6A2;ITGAD;COL3A1;ITGA8;COL5A2;ITGA4;ITGAV;FGB;ITGA6;COMP
R-HSA-1474290	Collagen formation	http://reactome.org/PathwayBrowser/#/R-HSA-1474290	90	44	24.015919643703214	1.8321180555555554	5.1910967073798275e-6	0.00263662797144093	1278;1281;1282;1285;1286;1290;1292;1294;1295;1303;1306;1307;1308;131873;140766;169044;255631;256076;283208;340267;3655;3691;3909;3918;4017;4314;4318;4322;5033;5339;5351;5352;57642;64175;7092;7093;7837;84570;84695;85301;8974;91522;9508;9509	P4HA2;COL4A3;COL6A5;PLEC;COL4A4;COL4A1;COL16A1;COL27A1;COL15A1;ADAMTS2;COL6A6;COL28A1;TLL2;COL20A1;COL12A1;COL7A1;P3H1;P4HA1;PXDN;ITGB4;COL23A1;LAMA3;MMP13;LAMC2;COL8A1;P4HA3;COL17A1;ADAMTS3;COL1A2;COL22A1;COL24A1;PLOD1;COL25A1;ADAMTS14;COL6A2;MMP3;COL3A1;COL5A2;ITGA6;MMP9;LOXL3;TLL1;LOXL2;PLOD2
R-HSA-194840	Rho GTPase cycle	http://reactome.org/PathwayBrowser/#/R-HSA-194840	138	61	36.82441012034493	1.6565099020092224	6.103305489446598e-6	0.00263662797144093	10144;10276;10451;11214;116984;121512;128272;158763;2;201176;22899;23263;23365;23370;23380;23779;25791;26084;26230;2909;3633;389337;395;4649;4952;5296;54848;55114;55160;55701;57449;57522;57569;57584;58480;58504;5924;613;64333;64411;64857;7204;7409;7984;80728;83478;84144;89941;90627;91614;9181;93663;9411;94134;9639;9743;9754;9824;9826;9828;9901	ARHGEF40;AKAP13;A2M;ARHGEF37;SRGAP3;ARHGEF12;ARHGAP11A;INPP5B;ARHGEF38;ARHGAP8;SRGAP2;PLEKHG2;SYDE2;ARHGEF10;ARHGEF18;PIK3R2;ARHGAP21;RASGRF2;ARHGEF26;ARHGEF2;ARAP3;OCRL;MCF2L;ARHGAP22;STARD8;ARAP2;ARHGAP6;ARHGEF5;ARHGAP32;ARHGAP20;ARHGAP29;FAM13A;ARHGAP17;VAV1;ARHGEF19;ARHGAP18;TIAM2;ARHGAP36;ARHGAP39;ARHGAP27;ARHGAP12;RHOU;DEPDC7;ARHGAP24;FGD4;ARHGAP35;ARHGEF10L;PLEKHG5;BCR;SRGAP1;ARHGEF15;VAV3;NET1;ARHGEF17;ARHGAP9;TRIO;ARHGEF11;STARD13;RHOT2;NGEF;MYO9A
R-HSA-3000157	Laminin interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000157	30	19	8.005306547901071	2.3734256628787875	2.722589943982001e-5	0.009409270846401797	10319;1282;1285;1286;1294;22795;284217;3655;3672;3679;3685;3691;3908;3909;3910;3911;3912;3913;3918	COL4A3;LAMB2;COL4A4;COL4A1;LAMA2;NID2;ITGA1;LAMA1;LAMA4;COL7A1;LAMA5;ITGB4;LAMC3;ITGA7;LAMA3;LAMC2;LAMB1;ITGAV;ITGA6
R-HSA-1650814	Collagen biosynthesis and modifying enzymes	http://reactome.org/PathwayBrowser/#/R-HSA-1650814	67	33	17.87851795697906	1.8457905783582087	6.33480462672864e-5	0.018244237324978485	1278;1281;1282;1285;1286;1290;1292;1294;1295;1303;1306;1307;1308;131873;140766;169044;255631;256076;283208;340267;5033;5351;5352;57642;64175;7092;7093;84570;85301;8974;91522;9508;9509	P4HA2;COL4A3;COL6A5;COL4A4;COL4A1;COL16A1;COL27A1;COL15A1;ADAMTS2;COL6A6;COL28A1;TLL2;COL20A1;COL12A1;COL7A1;P3H1;P4HA1;COL23A1;COL8A1;P4HA3;COL17A1;ADAMTS3;COL1A2;COL22A1;COL24A1;PLOD1;COL25A1;ADAMTS14;COL6A2;COL3A1;COL5A2;TLL1;PLOD2
R-HSA-3000178	ECM proteoglycans	http://reactome.org/PathwayBrowser/#/R-HSA-3000178	76	35	20.28010992134938	1.7258289099880384	2.1327561154338426e-4	0.05264860810670972	1278;1281;1282;1285;1286;1290;1292;1311;131873;1462;1463;1605;1834;2335;256076;284217;3371;3679;3685;3687;3693;3694;375790;3908;3909;3910;3911;3912;3913;4684;54829;633;63923;7040;8516	COL4A3;LAMB2;COL6A5;DAG1;COL4A4;COL4A1;ITGB5;AGRN;LAMA2;COL6A6;LAMA1;TGFB1;LAMA4;ITGB6;FN1;TNN;VCAN;TNC;NCAN;LAMA5;ITGA7;LAMA3;ITGAX;DSPP;COL1A2;COL6A2;NCAM1;COL3A1;ITGA8;COL5A2;LAMB1;ITGAV;BGN;COMP;ASPN
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	http://reactome.org/PathwayBrowser/#/R-HSA-2022090	61	29	16.277456647398843	1.7816051136363638	3.7467530986412534e-4	0.07654473325259788	1278;1281;1282;1285;1286;1290;1292;1294;1295;1303;1306;1308;131873;255631;256076;3655;3691;3909;3918;4017;4314;4318;4322;5339;7092;7093;7837;84695;85301	COL4A3;COL6A5;PLEC;COL4A4;COL4A1;COL27A1;COL15A1;COL6A6;TLL2;COL12A1;COL7A1;PXDN;ITGB4;LAMA3;MMP13;LAMC2;COL8A1;COL17A1;COL1A2;COL24A1;COL6A2;MMP3;COL3A1;COL5A2;ITGA6;MMP9;LOXL3;TLL1;LOXL2
R-HSA-168256	Immune System	http://reactome.org/PathwayBrowser/#/R-HSA-168256	1997	593	532.8865725386146	1.1128071724063369	4.443385922422438e-4	0.07654473325259788	1;100131439;10068;10075;101;10112;10159;10197;10225;10293;10321;10326;10333;10346;10384;10392;10394;10396;10410;10411;10425;10437;10451;10458;10462;10475;10517;10533;10555;10562;10616;1062;10666;10671;10694;1072;1075;10762;10788;1084;10878;10892;10913;11001;11006;11035;11059;11069;11126;11128;1113;1118;11213;11240;11314;11322;114609;1147;114770;114790;114876;115004;115361;115362;1154;115727;117145;118788;1234;1235;126014;127247;1278;1281;1308;131450;132014;135892;136371;1380;140459;140683;140691;140881;142686;1432;143471;1435;1438;1439;1441;1445;146433;146722;146894;147945;1489;149233;150372;151636;151888;1519;1522;1540;154664;160364;161;163351;1675;1729;175;1759;177;1778;178;1781;1793;1794;1823;1832;197;197358;1992;2002;200958;201294;203068;2033;2162;2185;2205;2208;2209;221;222487;2243;2244;22861;22914;22918;22920;230;23098;2317;23198;23218;2322;23225;23291;23304;23308;23317;2335;23352;23495;2353;23547;2358;23608;23636;2444;245927;245930;245973;246;2475;2495;25;2512;2533;2547;2548;258010;25831;25840;2588;25939;26;26046;26052;26095;26153;26191;26224;26234;26263;26267;2633;27181;27202;282617;28511;285231;285852;2889;2896;29110;29760;29882;2990;29952;29992;30011;301;3074;3075;3078;3091;3101;3105;3107;3127;3162;329;3309;3313;338;3383;3385;339390;340205;3417;3426;3433;3434;3437;3454;3459;3482;353376;353514;3554;3556;3558;3559;3560;3563;3566;3568;3572;3575;3576;3579;3581;3587;3588;3590;3594;3595;3597;3604;3605;3635;3654;3656;3663;3667;3676;3684;3685;3687;3689;3693;3702;3709;3710;3716;3824;3832;3835;3837;387921;3902;3911;3977;3984;4012;4057;4064;4125;4126;4205;4210;4214;4261;4312;4313;4314;4317;4318;4360;441864;4582;4599;4615;4620;4627;4641;4651;4684;4771;4772;4773;4790;4842;4846;4927;4928;4938;4939;4940;4985;5004;5023;5027;504180;50489;50615;50616;5063;50852;50856;51191;51284;51297;51311;51316;51348;51382;51411;51517;51561;51719;5175;51752;5199;5265;5269;5284;5293;5296;5306;5315;5320;5328;5335;5336;5337;5371;538;53833;54106;5435;54476;54739;54918;5493;54941;55004;55008;55128;5519;5526;5527;55276;5530;5534;5547;55540;55615;55718;55740;55746;5591;5592;5599;5610;5617;5618;56244;5648;5663;5685;56954;5696;57020;5705;57126;5724;57506;57520;57630;57674;5768;57761;5778;5781;57823;5784;5787;5788;5795;5799;5803;5819;5834;5836;58480;58484;5903;5930;6036;604;60401;6041;6097;6279;634;6347;6356;6363;6367;63891;63893;640;64109;64135;64170;64219;64320;64333;6441;6456;64682;64718;6518;6614;6672;6709;6712;6737;6772;6774;6775;6776;6804;6809;6890;6891;6947;6950;7040;7096;7097;7099;7100;712;7124;7128;713;7132;7133;7175;722;727;728;729;729238;7293;7297;730;7318;732;7324;7325;7335;7337;735;7409;7454;7456;7498;7520;7535;7706;7846;7850;79792;79865;79876;79895;79902;80184;8021;80263;80341;80380;81030;81844;81929;81930;8288;834;837;83716;84061;8411;84166;842;843;84329;84443;84513;84643;84658;84676;847;84727;84766;84790;84818;84861;84867;8503;85363;85480;8560;8621;8638;8673;8722;8737;8764;8778;8807;8808;8809;8826;8836;8887;8895;89122;8924;8925;89790;89890;89910;90025;909;910;912;91694;9173;9180;920;9208;9246;925;92747;92912;930;93100;933;9342;9354;93661;939;940;9402;941;943;9446;9466;948;9493;9520;959;9604;9632;965;9666;9690;976;9818;9820;9830;9867;9871;9902;9966;9972;9976;999	THEM4;ICOSLG;MEF2A;NLRP4;CCR5;NBEAL2;HK3;PGLYRP2;CD300LG;ALOX15;TREML1;PPP2R5B;JAK1;FBXL3;NUP133;AGL;PIGR;RNF25;CD200R1;IL17RE;IL17RC;DTX3L;FBXW12;RNF123;ERAP1;ATP7A;STX3;TRIM68;TUBA1C;CD300A;FBXW11;NLRC3;FTH1;STAT3;INPP5D;IRS1;RNASE2;ITGAM;GUSB;FGA;RASGRP4;FBXW10;PRL;PLD1;RNF213;TLR1;TLR6;ICAM3;UBE2O;IL4R;PAK3;DYNC1I2;MUC20;ARIH2;ALDH3B1;CAPZA3;CIITA;ABCA13;BPIFB2;XRCC5;PJA1;RAPGEF3;CEACAM1;UBA7;KIF22;CLEC4G;ADGRG3;AP2A2;GBP6;TBK1;PSEN1;IRAK1;PTPRC;SFTPA2;UBA5;METTL7A;MUC1;CD300LF;IL12RB2;FYB1;NF2;PRR5;LILRA5;TLR5;ITGB5;PLA2G2A;NHLRC3;IL1RAP;TUBB;APOB;MMP1;TLR7;CASP4;IGF2R;DYNC1H1;IFNL3;SERPINA1;C5AR1;PILRA;PDCD1LG2;SPTAN1;CPNE3;PLCG2;DNM3;BPIFA1;CSF2RA;HLA-DRB5;CEP290;LTN1;DZIP3;HUWE1;PTPN20;PSMB8;BTNL2;AGER;CD300LD;PSMC5;MMP2;HLA-A;CHUK;DEFB116;SIGLEC1;MAVS;P2RX7;OAS1;NFAM1;LILRA4;NOS1;TICAM2;IL10RB;CFHR1;TARM1;PRKDC;IRAK3;MRC1;SIGLEC5;NLRC4;CMTM6;RAPGEF4;NLRP1;HECTD1;UNC13D;BLNK;ITPR3;DSP;IL12RB1;ABL1;SNAP29;MYH9;CSF2RB;IL2RB;EP300;PYGL;UBE3C;ATP6V1D;AOC1;CTSZ;SIRPB1;SAMHD1;RNF125;TLR8;CD40LG;CD4;OLFM4;CRISPLD2;MRC2;IL21R;HERC1;ATP8B4;RNF216;TGFB1;SIGLEC8;CD22;PIK3R2;LTF;NOD1;PTPRZ1;TRIM14;C5;RNF14;RAPGEF1;SH3GL2;MAPK8;P2RX1;NUP88;WAS;ALDOC;NFKB1;MANBA;IL10RA;UBE4A;CASP10;CLEC2B;BIN2;OAS3;OAS2;CLEC4A;BTN3A3;FRK;TRIM38;SERPINB1;C7;KIF20A;HSPA9;C8B;ITK;LIFR;C9;CISH;FN1;IL1R1;IL1RL2;IL18R1;WIPF1;SARM1;SLAMF7;CFHR3;CD58;IFNGR1;CR2;PIK3R3;MMP8;UBE3D;VAMP8;PPL;GRN;CSF3R;IFIT3;TCP1;PTK2B;TNFRSF8;EPX;TRIM25;A1BG;KIF18A;CAT;FLT3;RBBP6;HVCN1;ITPR2;WWP1;ADGRE5;C4BPA;PLCG1;IL9R;ATP8A1;F13A1;SERPINB6;CDH1;LRRFIP1;C6;MYH2;NUP85;CD93;RBCK1;BPIFB1;NUP214;MASP1;PTPRB;UBR4;CUL7;HERC2;HSPA5;RIPK3;CRACR2A;NECTIN2;TPR;LAMA5;EDA2R;NFATC1;DIAPH1;TRIM21;NUP210;TRIM5;CLEC10A;XAF1;TNFRSF9;CASP9;MKRN1;CD180;IRAK2;PTPN22;KLRD1;DSC1;ANXA1;RNASEL;CFH;FLNB;BLK;TLR4;CASP1;KIF23;EIF2AK2;KIF11;DNAJC13;STAT4;HECW2;HERC6;HERC5;IL17RB;CENPE;PPP3CA;CD27;SLC27A2;POLR3E;PML;IQGAP1;ITGAX;NLRC5;UNKL;GALNS;NPEPPS;OSBPL1A;VAV1;IFNAR1;SIGLEC10;SLC2A5;RORC;STK11IP;AHSG;MYO10;OSMR;TRIM50;TRIM4;ASB10;SH3KBP1;FRMPD3;FBXO10;ASB6;POLR3A;PTPRJ;LAMTOR1;TIRAP;CD226;DOCK1;SEC24D;UBE3B;PTPN14;COL17A1;ANAPC1;RANBP2;CD96;CD8A;LONRF1;ENAH;PSMA8;PTPRN2;PIK3AP1;CCT8;UBE2L6;IL34;TNFRSF14;PKM;TRIM63;XDH;CD1D;CD1A;ITGB2;TRAT1;CGAS;COL1A2;NOS3;KBTBD6;NKIRAS2;UBE2E1;OSCAR;GAA;PIK3CD;MALT1;CLEC12A;CCL19;CFL1;MYD88;C1QB;C1QA;SPTBN2;PITPNA;IL20RB;BAIAP2;CD28;PTPN11;FCER1A;ATP6AP2;UBE2E2;IL3RA;IFIT1;BTLA;DEFB105B;TNFRSF4;CARD9;CFD;SVIP;MTOR;CD177;CFI;CRLF2;DEFB113;IFI30;PPP3R1;ASB14;TNFRSF13B;ICAM1;CTSO;PECAM1;NUP50;CRISP3;KLHL22;HMOX1;MAGT1;EEA1;MEFV;CSK;DCTN6;MAN2B1;FCER2;IL27RA;TYK2;TAX1BP1;STX1A;LIMK1;BIRC2;NUP98;MAPK14;CCR6;NIT2;UBE3A;UBR2;IL1RL1;CD207;QSOX1;RHOU;PADI2;GBP1;CD160;TNFRSF1B;IFIT2;CD80;PLAU;AGA;ZBP1;CFP;IL22;BPIFA2;PSME3;TRIM22;IL2RA;CD36;CAB39;EDAR;IL11RA;RIPK1;NUP58;KIF2B;TMC6;PLAC8;IQGAP2;TSLP;NAPRT;NCAM1;MMP3;CTF1;FCGR1A;GBP5;PRG3;SP100;MX1;GBP4;FBXO22;TUBA1A;COL3A1;PGM2;AGPAT2;TRIM56;FPR2;CCL11;CTSF;ANAPC2;DPP7;CD19;CSF1;PRKG1;LILRB4;TREML4;XRCC6;SEH1L;MYO1C;HLA-C;NCKIPSD;KLRK1;TLR9;LAG3;UBE2V1;IL5RA;MAP3K1;GRAP2;CHGA;NFATC2;CCL22;GSDMD;KPNB1;CCL2;PTPN5;IL23A;IL17A;TREML2;PRLR;BCL6;ZAP70;ITGA4;IFIH1;IL1R2;PSMA4;ELK1;IRF5;IL13RA1;CHIT1;HEXB;SFTPD;VAV3;IL6ST;C5AR2;OASL;TLR2;ITGAV;IFITM3;DEGS1;PTPN7;ATP6V1C2;GSTO1;ADAM8;CDK13;KIF26A;CD1B;PSME4;IL23R;TAP1;IL7R;PTAFR;CXCL8;FOS;CEACAM3;FGB;KIFAP3;SEC24C;PPP2R5C;CXCR2;TNFSF15;TRAIP;TRIM69;CYLD;ATG7;PJA2;TAP2;FTL;NUP62;ORM1;TNF;POLR2F;HIF1A;MMP9;PYGB;TRIB3;VPS35L;DNM1;IL2;CTSC;SPSB2;LNPEP;STAT1;IL18RAP;OPRD1;TNFAIP3;FBXL5;ARHGAP9;NUP153;DEFB129;STAT5A;ADGRE3;TRIM45;DOCK2;TCN1;IL18BP;PRCP;GGH;PPP2R1B;IDH1;UBE2Q2;S100A8;PLPP5;KLRF1;ASB17;SH3RF1;TNFRSF1A
R-HSA-73887	Death Receptor Signalling	http://reactome.org/PathwayBrowser/#/R-HSA-73887	141	56	37.62494077513503	1.4883744358478401	4.7549239768907015e-4	0.07654473325259788	10276;10451;10616;11108;11214;1147;121512;128272;1540;22899;23263;23365;23370;25791;26084;26230;329;331;355;3654;389337;4615;4790;54848;55160;55512;55701;5599;5663;56957;57142;57449;5924;64857;7124;7128;7132;7204;7375;7409;7984;81858;843;8439;84888;8737;8795;8837;8887;9099;9181;9500;9530;9639;9826;9828	ARHGEF40;AKAP13;MAGED1;ARHGEF37;PSEN1;IRAK1;ARHGEF12;CHUK;ARHGEF38;OTUD7B;PLEKHG2;XIAP;SMPD3;ARHGEF10;ARHGEF18;MAPK8;NFKB1;CASP10;PRDM4;RASGRF2;USP4;ARHGEF26;RTN4;FAS;ARHGEF2;NSMAF;USP2;RBCK1;MCF2L;ARHGEF5;SPPL2A;VAV1;ARHGEF19;TIAM2;BAG4;MYD88;TAX1BP1;BIRC2;CFLAR;RIPK1;FGD4;ARHGEF10L;PLEKHG5;ARHGEF15;TNFRSF10B;VAV3;NET1;SHARPIN;CYLD;TNF;ARHGEF17;TNFAIP3;TRIO;ARHGEF11;NGEF;TNFRSF1A
