geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-1474244	Extracellular matrix organization	http://reactome.org/PathwayBrowser/#/R-HSA-1474244	301	183	127.38235572822894	1.4366196868774483	4.686495636008203e-11	8.098264459022175e-8	101;10319;10536;10753;10893;11095;11096;11117;11131;11132;1278;1280;1281;1282;1285;1286;1288;1289;1290;1291;1292;1294;1295;1296;1297;1299;1301;1302;1303;1305;1306;1307;1308;1310;131873;140766;1462;1463;147968;1511;1515;1605;1634;164656;169044;170690;170692;1758;1834;2;2192;2200;2201;2202;2243;2244;2266;22795;22801;23127;2335;23473;255631;256076;283208;284217;3371;3383;3384;3385;340267;351;3655;3672;3676;3679;3681;3682;3684;3685;3687;3689;3691;3693;3694;3695;3696;375790;3791;388743;3908;3909;3910;3911;3912;3913;3914;3915;3918;4017;4038;4052;4053;4054;4148;4236;4237;4238;4312;4314;4316;4317;4318;4320;4321;4322;4323;4326;4327;440854;4684;4921;5034;5045;5054;5154;5175;5339;5340;5351;5352;55214;5578;5644;5663;56999;57642;5802;58494;634;6382;6383;63923;64175;655;6650;7040;7042;7043;7057;7087;7092;7093;726;7373;7448;7450;780;7837;80274;8038;831;84034;84171;8425;84570;84695;8515;8516;85301;8573;8751;8754;8785;8974;8985;9378;9508;9509;9510;960;9644;999	SCUBE1;ITGB2;DDR2;ADAMTS9;FBN1;P4HA2;LTBP3;COL4A3;COL22A1;ITGAM;COL24A1;FGG;FGA;FGB;LAMB2;COL6A5;A2M;FBLN1;ITGA8;PLEC;CEACAM1;PSEN1;COL4A4;TMPRSS6;COL4A1;COL14A1;AGRN;PLOD1;COL16A1;LAMA2;COL27A1;LAMB3;COL4A6;MMP17;COLGALT2;COL11A2;COL5A2;COL15A1;DDR1;PRSS1;NID2;COL6A6;ITGA1;CAPN14;COL28A1;PECAM1;MMP12;ITGA6;COL9A3;TGFB2;TLL2;CTSG;MMP9;COL20A1;LAMA1;DCN;TGFB1;PTPRS;ITGB8;SH3PXD2A;VWF;P3H3;COL12A1;COL9A1;LAMA4;COL7A1;ITGA4;LOXL3;FN1;SDC1;P3H1;MMP8;LTBP2;TGFB3;TNN;PLG;TLL1;VCAN;CDH1;TNC;KDR;NCAN;PXDN;LAMA5;EMILIN2;LOXL2;LAMC3;ADAMTS8;ITGA7;CAPN9;LAMC1;LAMA3;CAPN11;MMP7;ITGA11;EMILIN1;FBN2;COL2A1;ITGB7;LAMC2;FURIN;ITGAX;ADAMTS18;APP;COL11A1;ITGA10;ADAM15;ADAMTS16;ADAM12;CAPN5;NCAM1;ADAM8;DSPP;DMP1;CAST;JAM2;ADAMTS1;ADAMTS5;ADAMTS3;ITGAD;ADAM9;SDC2;DAG1;ICAM3;P4HB;ITGAE;COL25A1;MMP1;PDGFA;COL13A1;CAPN8;ADAMTS2;ICAM1;P3H2;LAMB1;BMP7;CAPN15;ICAM5;ICAM2;VTN;ITGB6;CD44;MFAP2;MFAP3;MATN4;MMP24;COL5A1;CAPN7;ITGB4;LRP4;MMP13;THBS1;LOXL4;ITGAV;COL6A2;CAPN10;COL8A1;CASK;MMP3;COL17A1;PLOD2;PRKCA;COL1A2;COL3A1;COL8A2;NRXN1;CAPN12;COL19A1;ITGB5;LTBP4;SERPINE1;PLOD3;MATN3;LTBP1;CTSV;COL6A1;P4HA3;EFEMP1;MMP14;MMP11;ADAMTS14;MMP19;MFAP1
R-HSA-425407	SLC-mediated transmembrane transport	http://reactome.org/PathwayBrowser/#/R-HSA-425407	246	147	104.1065099971572	1.4120154446058568	1.9552837127179146e-8	1.6893651277882782e-5	10568;10723;10864;10999;11136;11182;11254;11309;114134;115019;115111;115584;117247;121260;123041;126969;133418;1356;1468;146802;1497;153201;154091;159963;160728;1811;1836;200010;2030;213;23315;23428;23443;23516;23539;23657;246213;25769;25800;26503;28231;283375;284111;284129;285195;286256;29985;29988;30061;340024;345274;353189;376497;389015;4891;51458;5172;53919;54716;55117;55244;55315;55630;55676;55867;57127;57153;57181;57282;57419;57835;60482;6248;64078;64116;64849;64924;65010;6505;6506;6507;6509;6510;6511;6514;6517;6519;6520;6523;6524;6527;6528;6530;6534;6536;6538;6540;6541;6543;6546;6547;6548;6549;6553;6556;6558;6560;6563;6564;6565;6566;6568;6569;6570;6571;6574;6575;6579;6582;6583;66035;7779;7780;7781;80024;80736;81031;8170;83697;83733;84912;8501;85413;861;8671;8884;9058;9153;9154;91749;9187;9194;92745;9376;9498;9843;9990	SLC5A11;SLC15A2;SLC2A2;ALB;SLC6A15;SLC22A11;EMB;SLC24A1;SLC6A19;SLC9A4;SLC9A9;SLC2A4;SLC25A10;SLC36A2;SLC4A5;SLC22A4;SLC28A3;SLC29A3;SLC44A4;SLC15A1;RSC1A1;HEPH;SLC9A1;SLC26A3;SLC5A1;SLC5A4;SLC8A3;SLC6A7;SLC1A6;SLC1A5;SLC38A5;SLC11A2;SLC22A2;SLC29A1;SLC4A9;SLC30A3;SLC5A9;SLC18A1;CTNS;SLC44A2;SLC22A16;CP;SLC34A1;SLC4A8;SLC9A5;SLCO2B1;SLC3A1;SLC40A1;SLCO1C1;SLC39A5;SLC12A6;RHCG;SLC39A6;SLC13A5;SLC39A3;SLC47A1;SLC44A3;SLC20A1;SLC4A10;SLC12A2;SLC26A7;SLC7A11;SLC16A1;SLC24A2;SLC34A2;SLC13A3;RUNX1;SLC18A2;SLC3A2;SLC20A2;SLC30A1;MFSD4B;SLC26A9;SLC47A2;SLC1A3;SLC26A11;SLC8A1;SLC4A4;SLCO1A2;SLC39A10;SLC2A10;SLC9A8;SLC35B4;SLC26A6;SLC8B1;SLC6A14;SLC26A4;SLC16A8;SLCO4A1;SLC6A13;SLC39A14;SLC5A5;SLC11A1;SLC16A10;SLC12A7;SLC1A4;SLC8A2;SLC16A7;SLC12A4;SLC6A11;RHBG;SLC14A2;SLC2A8;SLC22A7;SLC28A2;SLC5A6;SLC39A8;SLC15A4;SLC7A1;SLC5A2;SLC14A1;SLC10A6;SLC39A4;SLC5A12;SLC22A8;SLC2A13;SLC26A2;SLC28A1;SLC30A2;SLC2A6;SLC27A4;SLCO4C1;LCN12;SLC13A2;SLC5A8;SLC6A2;SLC9A2;SLC24A4;SLC2A12;SLC43A1;SLC30A6;SLC6A20;SLC25A18;SLC6A9;SLC1A1;SLC1A2;SLC7A9;SLC5A7;SLC17A5;SLC27A1;SLC2A11;SLC17A8;SLC24A3;SLC7A8;SLC35A3;SLC17A1;SLC30A5
R-HSA-1474290	Collagen formation	http://reactome.org/PathwayBrowser/#/R-HSA-1474290	90	63	38.087747559935565	1.6540752351097179	9.159704750238973e-8	5.275989936137648e-5	10536;1278;1280;1281;1282;1285;1286;1288;1289;1290;1291;1292;1294;1295;1296;1297;1299;1301;1302;1303;1305;1306;1307;1308;1310;131873;140766;1515;169044;23127;255631;256076;283208;340267;3655;3691;3909;3914;3918;4017;4314;4316;4318;4322;5034;5339;5351;5352;55214;57642;64175;7092;7093;7373;7837;84171;84570;84695;85301;8974;8985;9508;9509	P4HA2;COL4A3;COL22A1;COL24A1;COL6A5;PLEC;COL4A4;COL4A1;COL14A1;PLOD1;COL16A1;COL27A1;LAMB3;COL4A6;COLGALT2;COL11A2;COL5A2;COL15A1;COL6A6;COL28A1;ITGA6;COL9A3;TLL2;MMP9;COL20A1;P3H3;COL12A1;COL9A1;COL7A1;LOXL3;P3H1;TLL1;PXDN;LOXL2;LAMA3;MMP7;COL2A1;LAMC2;COL11A1;ADAMTS3;P4HB;COL25A1;COL13A1;ADAMTS2;P3H2;COL5A1;ITGB4;MMP13;LOXL4;COL6A2;COL8A1;MMP3;COL17A1;PLOD2;COL1A2;COL3A1;COL8A2;COL19A1;PLOD3;CTSV;COL6A1;P4HA3;ADAMTS14
R-HSA-382551	Transport of small molecules	http://reactome.org/PathwayBrowser/#/R-HSA-382551	723	370	305.9715720648157	1.2092626694143362	4.1900384506465826e-7	1.8100966106793237e-4	100533105;10057;10058;10062;10079;10197;10257;10312;10345;10347;10350;10351;10396;10539;10568;10723;108;1080;10864;10956;10999;11035;11059;11136;11182;11194;112;11254;113;11309;114134;115019;115111;115584;116519;117247;1179;1181;1183;1184;1185;1187;121260;1213;121601;122706;123041;126969;133308;133418;1356;140803;144453;1468;146802;148229;1497;150159;152519;153201;154091;159963;160728;161;163;1811;1836;196527;196883;197259;2;20;200010;2030;203859;2039;2040;21;213;215;225;22802;22841;23;23120;23198;23200;23315;23327;23400;23428;23443;23456;23457;23460;23461;23507;23516;23539;23657;24;245972;245973;246213;255231;25769;25800;259232;26154;26234;26503;266675;27032;2778;28231;283375;284111;284129;285175;285195;285335;286256;286410;29801;29985;29988;30061;3162;319;335;338;338328;338440;340024;340273;345;345274;346;348;353189;361;363;3658;366;368;376497;389015;3931;3949;4023;41;4284;4308;4363;444;4547;478;479;48;480;481;482;487;488;489;4891;492;493;495;496;5034;5045;5046;50617;50636;51076;51167;5125;51360;51458;51599;51706;5172;51761;51802;5205;5243;5244;526;528;5304;53373;5360;538;53822;53919;540;54716;54795;54822;55013;55107;55117;55244;55283;55315;554;55630;55676;5573;5576;55832;55867;55911;56262;563;56302;5682;5685;5690;5696;5707;5708;57101;5711;57127;57153;57181;57185;57192;57194;57198;5720;57205;5721;57282;57380;57419;57578;57719;57835;5825;60482;6248;6262;6263;6337;6338;6400;64078;64116;64137;64240;64241;6446;64788;64849;64924;65010;6505;6506;6507;6509;6510;6511;65125;6514;6517;6519;6520;6523;6524;65266;65267;6527;6528;6530;6534;6536;6538;6540;6541;6543;6546;6547;6548;6549;6553;6556;6558;6560;6563;6564;6565;6566;6568;6569;6570;6571;6574;6575;6579;6582;6583;66035;7018;7036;7037;7223;7225;7226;7416;7436;7442;760;7779;7780;7781;79895;79901;80024;80036;8029;80736;81031;81614;8165;817;8170;818;83697;83733;84061;84239;844;8454;84699;84912;8501;85413;861;8671;8714;8720;8737;8884;89845;8989;90423;90550;9058;91289;9153;9154;91749;9187;9194;92745;9311;9376;9388;94015;9429;949;9498;9512;9635;9843;9914;9990	SLC5A11;ATP13A2;PIP;AZGP1;PSME4;NIPAL1;SLC15A2;SLC2A2;ALB;SLC9B1;SLC9B2;NIPAL3;ATP7A;SEL1L;SLC6A15;TFRC;ABCA3;SLC22A11;SCARB1;MLKL;SCNN1B;ATP2A3;EMB;SLC24A1;ANO8;ANO5;AQP4;SLC9C1;ABCG4;ATP12A;ADCY6;SLC6A19;APOF;LPL;A2M;ADCY2;SLC9A4;SLC9A9;SLC2A4;SLC25A10;APOBR;ANO9;ATP8B1;SLC36A2;CLCNKA;TPCN1;SLC4A5;ATP2A1;APOB;WNK3;LRRC8B;ABCB8;SLC22A4;SLC28A3;ABCB1;SLC29A3;ASPH;AQP6;RYR2;ABCA4;RYR3;PSMB8;SLC44A4;GNAS;ATP10A;LCAT;VDAC1;SLC15A1;RSC1A1;FXYD7;PSMB11;HEPH;SLC9A1;SLC26A3;ABCC6;GPIHBP1;TF;C8orf44-SGK3;TRPM7;ZDHHC8;SLC5A1;SLC5A4;SLC8A3;PLTP;ABCD1;NALCN;ABCC1;LMF1;SLC6A7;CA2;TRPA1;SLC1A6;SLC1A5;ATP1A3;MBTPS2;ATP4A;LSR;PMPCB;ATP6V0A4;ABCA2;RAB11FIP2;CUBN;ABCC3;CLCA1;CLCA4;APOA5;SLC38A5;TCIRG1;ASIC1;SLC11A2;SCNN1A;SLC22A2;SLC29A1;SLC4A9;ABCC5;CLCN2;SLC30A3;ABCB6;ABCD3;SLC5A9;APOA1;ATP10B;FBXL5;ABCG2;TRPM6;ADCY7;ACO1;SLC18A1;ATP7B;ABCC10;ABCC4;CTNS;PSMA4;ATP13A4;TRPV5;PSMA1;ATP1B2;SLC44A2;SLC22A16;RIPK3;LDLR;APOE;ATP8B3;CP;TRPM4;ANO2;ABCB5;SLC34A1;ANO1;ATP1A4;TRPC4;UNC79;TRPM1;SLC4A8;MIP;SLC9A5;IREB2;RIPK1;SLCO2B1;CUL1;CLCA2;SLC3A1;SLC40A1;MCUB;SLCO1C1;SLC39A5;ATP11B;SLC12A6;ATP2B4;PCSK6;RHCG;FURIN;MBTPS1;ABCA8;SLC39A6;SLC13A5;SLC39A3;WNK1;TRPM2;CREB3L3;SLC47A1;SLC44A3;ATP8B2;ATP6V1C2;SLC20A1;SLC4A10;UNC80;ABCA12;ATP10D;ATP2C2;SLC12A2;SLC26A7;ABCA7;CAMK2G;SLC7A11;CYB5R4;MCOLN2;ABCA9;ABCA6;SLC16A1;SLC24A2;MCU;ABCB4;SLC34A2;SLC13A3;DMTN;RUNX1;ATP2B3;CYB5R1;SLC18A2;CYBRD1;SLC3A2;SLC20A2;CLCN4;SLC30A1;CLCN5;MFSD4B;PSMD1;ATP2A2;SLC26A9;PSMD2;ANO6;SLC47A2;SLC1A3;SLC26A11;SLC8A1;SLC4A4;CFTR;P4HB;ATP4B;TRDN;TRPM3;SLCO1A2;TRPV1;SLC39A10;SLC2A10;SLC9A8;SLC35B4;SLC26A6;SLC8B1;ATP6V1E2;ASIC5;APOC4;SLC6A14;SLC26A4;PSMD5;PCSK5;SLC16A8;LMF2;PSME2;SLCO4A1;ATP11C;SLC6A13;CLCN6;AQP9;ATP8B4;SLC39A14;SLC5A5;TFR2;PRKAR1A;ATP2C1;APOC3;SLC11A1;CAND1;SLC16A10;SLC12A7;SLC1A4;SLC8A2;SLC16A7;CUTC;WWP1;SLC12A4;ATP8A1;MRS2;PSMB2;WNK4;ADCY4;SLC6A11;RHBG;SLC14A2;ABCB10;LRRC8A;SLC2A8;ATP9A;SLC22A7;TRPC6;SLC28A2;MCOLN3;SLC5A6;SLC39A8;SLC15A4;SLC7A1;NIPA2;SLC5A2;CLTC;SLC14A1;TTYH2;ATP1B1;CASQ1;SLC10A6;CAMK2D;ANO7;ATP6V1B2;ATP6V0D2;SLC39A4;VLDLR;SLC5A12;SLC22A8;ABCB9;SLC2A13;ABCA5;ATP6V1C1;SLC26A2;SLC28A1;SLC30A2;SLC2A6;SLC27A4;ABCD2;SLCO4C1;AP2A2;LCN12;ABCF1;SLC13A2;ASIC3;SLC5A8;MCOLN1;PSME1;LIPG;SLC6A2;GLRX3;PRKAR2A;SLC9A2;NR1H3;SGK1;AKAP1;BEST3;OS9;ABCG5;MTTP;SLC24A4;BEST4;SLC2A12;SLC43A1;SLC30A6;SLC6A20;AP2B1;SLC25A18;SLC6A9;SLC1A1;SLC1A2;SLC7A9;SLC5A7;SLC17A5;SLC27A1;NEDD4L;SLC2A11;STOM;ANO4;SLC17A8;SLC24A3;SLC7A8;HMOX1;MAGT1;SLC35A3;SLC17A1;AVPR2;PSME3;ATP8A2;SLC30A5;ABCG8
R-HSA-1650814	Collagen biosynthesis and modifying enzymes	http://reactome.org/PathwayBrowser/#/R-HSA-1650814	67	48	28.354212072396475	1.6928701766581333	1.059309204354264e-6	3.6609726102483365e-4	10536;1278;1280;1281;1282;1285;1286;1288;1289;1290;1291;1292;1294;1295;1296;1297;1299;1301;1302;1303;1305;1306;1307;1308;1310;131873;140766;169044;23127;255631;256076;283208;340267;5034;5351;5352;55214;57642;64175;7092;7093;7373;84570;85301;8974;8985;9508;9509	P4HA2;COL4A3;COL22A1;COL24A1;COL6A5;COL4A4;COL4A1;COL14A1;PLOD1;COL16A1;COL27A1;COL4A6;COLGALT2;COL11A2;COL5A2;COL15A1;COL6A6;COL28A1;COL9A3;TLL2;COL20A1;P3H3;COL12A1;COL9A1;COL7A1;P3H1;TLL1;COL2A1;COL11A1;ADAMTS3;P4HB;COL25A1;COL13A1;ADAMTS2;P3H2;COL5A1;COL6A2;COL8A1;COL17A1;PLOD2;COL1A2;COL3A1;COL8A2;COL19A1;PLOD3;COL6A1;P4HA3;ADAMTS14
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	http://reactome.org/PathwayBrowser/#/R-HSA-2022090	61	43	25.815028901734106	1.6656963725929241	7.630842147055006e-6	0.0020132059386357426	1278;1280;1281;1282;1285;1286;1288;1289;1290;1291;1292;1294;1295;1296;1297;1299;1301;1302;1303;1306;1308;131873;1515;255631;256076;3655;3691;3909;3914;3918;4017;4314;4316;4318;4322;5339;7092;7093;7373;7837;84171;84695;85301	COL4A3;COL24A1;COL6A5;PLEC;COL4A4;COL4A1;COL14A1;COL27A1;LAMB3;COL4A6;COL11A2;COL5A2;COL15A1;COL6A6;ITGA6;COL9A3;TLL2;MMP9;COL12A1;COL9A1;COL7A1;LOXL3;TLL1;PXDN;LOXL2;LAMA3;MMP7;COL2A1;LAMC2;COL11A1;COL5A1;ITGB4;MMP13;LOXL4;COL6A2;COL8A1;MMP3;COL17A1;COL1A2;COL3A1;COL8A2;CTSV;COL6A1
R-HSA-425366	Transport of bile salts and organic acids, metal ions and amine compounds	http://reactome.org/PathwayBrowser/#/R-HSA-425366	85	56	35.971761584383586	1.5567766918679697	9.320397864054364e-6	0.0020132059386357426	10864;11254;114134;115584;126969;133418;1356;146802;23516;23539;25800;283375;284111;29985;30061;340024;345274;4891;51458;54716;55117;55244;55630;55676;55867;57127;57153;57181;60482;6248;64116;64849;64924;6530;6534;6536;6538;6540;6556;6563;6566;6570;6571;6582;6583;7779;7780;7781;80736;8170;85413;861;9058;9194;9376;9843	SLC5A11;SLC6A15;SLC22A11;EMB;SLC6A19;SLC22A4;SLC44A4;RSC1A1;HEPH;SLC6A7;SLC11A2;SLC22A2;SLC30A3;SLC18A1;SLC44A2;SLC22A16;CP;SLC40A1;SLC39A5;RHCG;SLC39A6;SLC13A5;SLC39A3;SLC47A1;SLC44A3;SLC16A1;SLC13A3;RUNX1;SLC18A2;SLC30A1;SLC47A2;SLC39A10;SLC6A14;SLC16A8;SLC6A13;SLC39A14;SLC11A1;SLC16A7;SLC6A11;RHBG;SLC14A2;SLC22A7;SLC39A8;SLC14A1;SLC10A6;SLC39A4;SLC22A8;SLC2A13;SLC30A2;SLC13A2;SLC6A2;SLC30A6;SLC6A20;SLC6A9;SLC5A7;SLC30A5
R-HSA-216083	Integrin cell surface interactions	http://reactome.org/PathwayBrowser/#/R-HSA-216083	85	56	35.971761584383586	1.5567766918679697	9.320397864054364e-6	0.0020132059386357426	1278;1280;1281;1282;1285;1286;1288;1289;1290;1291;1292;1294;1295;1296;1297;1299;1305;1307;131873;2200;2243;2244;2266;22801;2335;256076;3371;3383;3384;3385;3655;3672;3676;3679;3681;3682;3684;3685;3687;3689;3693;3694;3695;3696;375790;3791;5175;58494;7057;7087;7448;7450;8515;8516;960;999	ITGB2;FBN1;COL4A3;ITGAM;FGG;FGA;FGB;COL6A5;ITGA8;COL4A4;COL4A1;AGRN;COL16A1;COL4A6;COL5A2;COL6A6;ITGA1;PECAM1;ITGA6;COL9A3;ITGB8;VWF;COL9A1;COL7A1;ITGA4;FN1;CDH1;TNC;KDR;ITGA7;ITGA11;COL2A1;ITGB7;ITGAX;ITGA10;JAM2;ITGAD;ICAM3;ITGAE;COL13A1;ICAM1;ICAM5;ICAM2;VTN;ITGB6;CD44;COL5A1;THBS1;ITGAV;COL6A2;COL8A1;COL1A2;COL3A1;COL8A2;ITGB5;COL6A1
R-HSA-8948216	Collagen chain trimerization	http://reactome.org/PathwayBrowser/#/R-HSA-8948216	44	33	18.62067658485739	1.7722234661889833	1.0668007149994274e-5	0.0020482573727989006	1278;1280;1281;1282;1285;1286;1288;1289;1290;1291;1292;1294;1295;1296;1297;1299;1301;1302;1303;1305;1306;1307;1308;1310;131873;169044;255631;256076;340267;57642;7373;84570;85301	COL4A3;COL22A1;COL24A1;COL6A5;COL4A4;COL4A1;COL14A1;COL16A1;COL27A1;COL4A6;COL11A2;COL5A2;COL15A1;COL6A6;COL28A1;COL9A3;COL20A1;COL12A1;COL9A1;COL7A1;COL2A1;COL11A1;COL25A1;COL13A1;COL5A1;COL6A2;COL8A1;COL17A1;COL1A2;COL3A1;COL8A2;COL19A1;COL6A1
R-HSA-3000171	Non-integrin membrane-ECM interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000171	59	41	24.968634511513315	1.642060160762674	2.158146698039154e-5	0.003729277494211658	10319;1278;1280;1281;1282;1285;1286;1288;1289;1290;1301;1302;1605;2335;284217;3371;3655;3685;3691;3693;375790;3908;3909;3910;3911;3912;3913;3914;3915;3918;4921;5154;5578;6382;6383;7040;7057;7448;780;8573;9378	DDR2;COL4A3;LAMB2;COL4A4;COL4A1;AGRN;LAMA2;LAMB3;COL4A6;COL11A2;COL5A2;DDR1;ITGA6;LAMA1;TGFB1;LAMA4;FN1;SDC1;TNC;LAMA5;LAMC3;LAMC1;LAMA3;COL2A1;LAMC2;COL11A1;SDC2;DAG1;PDGFA;LAMB1;VTN;COL5A1;ITGB4;THBS1;ITGAV;CASK;PRKCA;COL1A2;COL3A1;NRXN1;ITGB5
