geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
R-HSA-1474244	Extracellular matrix organization	http://reactome.org/PathwayBrowser/#/R-HSA-1474244	301	102	57.50175305600303	1.7738589621895269	5.307461137249447e-10	9.171292845167045e-7	101;10319;10536;10753;11095;11096;11132;1278;1281;1282;1285;1286;1289;1290;1292;1294;1297;1306;1307;1308;131873;140766;1463;164656;169044;170690;1758;1834;2;2192;2200;2201;2243;22795;22801;2335;255631;256076;283208;284217;3383;340267;3672;3676;3679;3681;3682;3684;3685;3687;3689;3691;3695;375790;3791;3908;3909;3910;3911;3912;4052;4053;4236;4238;4313;4314;4320;4321;4322;4327;440854;4684;5175;5339;5340;5351;5644;56999;5802;634;63923;6696;7042;7092;7093;7450;780;7837;8038;81578;831;84570;8516;85301;8728;8751;8785;8985;9508;9509;960;999	FBN1;COL3A1;COL4A3;ITGAM;COL24A1;COL6A5;A2M;PLEC;CEACAM1;COL4A4;COL4A1;AGRN;ITGAE;COL16A1;LAMA2;COL27A1;COL15A1;ADAMTS2;DDR1;MMP2;PRSS1;NID2;ITGA1;CAPN14;COL28A1;PECAM1;MMP12;TGFB2;TLL2;LAMA1;PTPRS;PLOD3;VWF;P3H3;COL9A1;LAMA4;FN1;CD44;SPP1;LTBP2;TNN;PLG;MFAP3;MATN4;TLL1;COL21A1;KDR;NCAN;COL5A1;LAMA5;LTBP1;LAMC3;ADAMTS8;ADAM19;ITGA7;LAMA3;ITGA11;ITGAV;ITGB7;ITGAX;COL6A2;CAPN10;ADAMTS16;ADAM12;COL17A1;DMP1;CAST;ADAMTS5;ADAMTS3;ITGAD;ITGB2;COL1A2;COL22A1;FBLN1;PLOD1;COL25A1;COL6A6;ICAM1;MMP11;COL7A1;MMP13;ADAMTS14;FBN2;ADAM15;NCAM1;P4HA3;MMP3;DSPP;ADAMTS9;FGA;ITGA8;TMPRSS6;COL5A2;LAMB1;ITGA4;MMP19;CDH1;PXDN;ITGB4;CAPN9;MFAP1;ADAM8
R-HSA-216083	Integrin cell surface interactions	http://reactome.org/PathwayBrowser/#/R-HSA-216083	85	36	16.238036577276603	2.217016806722689	6.47709522572093e-7	5.596210275022884e-4	1278;1281;1282;1285;1286;1289;1290;1292;1294;1297;1307;131873;2200;2243;22801;2335;256076;3383;3672;3676;3679;3681;3682;3684;3685;3687;3689;3695;375790;3791;5175;6696;7450;8516;960;999	FBN1;COL3A1;COL4A3;ITGAM;COL6A5;COL4A4;COL4A1;AGRN;ITGAE;COL16A1;ITGA1;PECAM1;VWF;COL9A1;FN1;CD44;SPP1;KDR;COL5A1;ITGA7;ITGA11;ITGAV;ITGB7;ITGAX;COL6A2;ITGAD;ITGB2;COL1A2;COL6A6;ICAM1;COL7A1;FGA;ITGA8;COL5A2;ITGA4;CDH1
R-HSA-1650814	Collagen biosynthesis and modifying enzymes	http://reactome.org/PathwayBrowser/#/R-HSA-1650814	67	30	12.799393537382734	2.34386105188344	1.3426063640853414e-6	7.733412657131566e-4	10536;1278;1281;1282;1285;1286;1289;1290;1292;1294;1297;1306;1307;1308;131873;140766;169044;255631;256076;283208;340267;5351;7092;7093;81578;84570;85301;8985;9508;9509	COL3A1;COL4A3;COL24A1;COL6A5;COL4A4;COL4A1;COL16A1;COL27A1;COL15A1;ADAMTS2;COL28A1;TLL2;PLOD3;P3H3;COL9A1;TLL1;COL21A1;COL5A1;COL6A2;COL17A1;ADAMTS3;COL1A2;COL22A1;PLOD1;COL25A1;COL6A6;COL7A1;ADAMTS14;P4HA3;COL5A2
R-HSA-1474290	Collagen formation	http://reactome.org/PathwayBrowser/#/R-HSA-1474290	90	36	17.193215199469343	2.0938492063492067	3.298458933764792e-6	0.00142493425938639	10536;1278;1281;1282;1285;1286;1289;1290;1292;1294;1297;1306;1307;1308;131873;140766;169044;255631;256076;283208;340267;3691;3909;4314;4322;5339;5351;7092;7093;7837;81578;84570;85301;8985;9508;9509	COL3A1;COL4A3;COL24A1;COL6A5;PLEC;COL4A4;COL4A1;COL16A1;COL27A1;COL15A1;ADAMTS2;COL28A1;TLL2;PLOD3;P3H3;COL9A1;TLL1;COL21A1;COL5A1;LAMA3;COL6A2;COL17A1;ADAMTS3;COL1A2;COL22A1;PLOD1;COL25A1;COL6A6;COL7A1;MMP13;ADAMTS14;P4HA3;MMP3;COL5A2;PXDN;ITGB4
R-HSA-419037	NCAM1 interactions	http://reactome.org/PathwayBrowser/#/R-HSA-419037	42	21	8.023500426419027	2.6173115079365084	6.12699679347628e-6	0.002117490091825403	1281;1282;1285;1286;1289;1290;1292;1297;131873;1463;256076;375790;4684;6900;775;776;779;782;8911;8912;8913	COL3A1;COL4A3;CACNA1G;COL6A5;CNTN2;COL4A4;COL4A1;AGRN;CACNA1I;COL9A1;NCAN;COL5A1;COL6A2;CACNA1C;CACNA1D;COL6A6;NCAM1;CACNB1;CACNA1S;CACNA1H;COL5A2
R-HSA-3000178	ECM proteoglycans	http://reactome.org/PathwayBrowser/#/R-HSA-3000178	76	31	14.518715057329668	2.1351751775271515	9.738991381014195e-6	0.002804829517732088	1278;1281;1282;1285;1286;1289;1290;1292;1297;131873;1463;1758;1834;2335;256076;284217;3679;3685;3687;375790;3908;3909;3910;3911;3912;4684;5802;63923;7042;8516;8785	COL3A1;COL4A3;COL6A5;COL4A4;COL4A1;AGRN;LAMA2;TGFB2;LAMA1;PTPRS;COL9A1;LAMA4;FN1;TNN;MATN4;NCAN;COL5A1;LAMA5;ITGA7;LAMA3;ITGAV;ITGAX;COL6A2;DMP1;COL1A2;COL6A6;NCAM1;DSPP;ITGA8;COL5A2;LAMB1
R-HSA-168256	Immune System	http://reactome.org/PathwayBrowser/#/R-HSA-168256	1997	450	381.4983417037809	1.1795595178482008	1.1460655818806842e-5	0.0028291447506997463	1;10006;100131439;10043;10075;101;10148;10159;10197;10225;10321;10333;10346;10384;10392;10394;10396;10410;10427;10437;10451;10458;10462;10475;10517;10555;10562;1062;10666;10671;1072;10747;1075;10762;10788;10802;10892;10913;10970;11006;11035;11059;11126;1113;1118;11213;11240;11314;11322;114790;114876;115004;115361;115362;115727;117854;1234;1235;126014;127544;1278;1281;1308;135892;136371;1380;140683;140885;142685;142686;1432;1435;1438;1439;1441;1445;146722;146894;1476;147945;1489;151636;151888;1519;1540;154664;160364;161;163351;163702;1675;170506;1729;175;177;1778;178;1780;1793;1794;1832;196527;197;197358;1992;2002;2205;2208;2209;221;222487;2243;226;22861;22875;22914;23165;2317;23198;2322;23225;23291;23304;23308;2335;23495;23511;23547;2358;23636;240;245927;245972;245973;2475;25;2534;2547;2548;258010;2588;25930;26;26046;26153;26191;26263;26267;2633;27178;27181;27202;282617;28511;285231;285852;29882;2990;29952;29992;30011;301;3043;3074;3078;3105;3107;3119;3127;3162;3240;329;338;3383;339390;340205;3426;3433;3434;3437;3454;3482;353376;353514;3554;3556;3559;3563;3566;3568;3572;3579;3590;3594;3595;3597;3603;3604;3605;3606;3614;3635;3663;3667;3676;3684;3685;3687;3689;3695;3709;3824;3837;3902;3911;3929;3934;3977;3984;4057;4064;4125;4205;4210;4214;4261;4313;4314;4360;441864;4582;4599;4615;4641;4650;4651;4684;4771;4773;4790;4842;4843;4846;4860;4928;4938;4939;5004;5023;5027;504180;50489;50616;50852;50856;51191;51284;51297;51311;51316;51517;51561;51719;5175;51752;5199;526;5265;5284;5293;5306;5320;5328;5336;5337;5338;538;53832;53833;54106;54739;5493;55004;55008;55276;5534;55540;55703;55740;55746;5591;5592;5599;5601;5608;5610;5618;56244;56253;5648;5660;56667;5685;56954;57126;57506;57520;57674;5768;5778;5781;57823;5784;5787;5788;5795;5799;5803;58480;58484;5903;5930;604;60401;6041;6049;6097;634;6347;6356;6363;6364;6367;63916;64109;64135;64170;642;64320;6441;6456;64682;6614;6672;6712;6804;6891;6947;7096;7097;7099;710;7100;712;713;7132;7133;7175;719;722;725;727;728;729;729230;7293;7297;730;732;7324;7325;7335;7337;7498;7520;7535;7846;7850;79792;79865;80128;80184;80341;81030;81622;81844;81929;834;835;837;84061;8411;84166;842;843;84443;8454;84643;84658;847;84766;84861;84867;85363;85480;8560;8621;8638;8722;8737;8767;8778;8807;8808;8826;8876;8887;8924;89790;89890;910;912;9173;9180;920;9208;930;93100;933;940;9402;941;943;9446;945;9466;948;9493;958;960;965;976;9818;9820;9830;9844;9871;9902;9976;999	CSTB;NLRP4;CCR5;PSME4;NUP133;PIGR;TRIM46;RNF25;DTX3L;FBXW12;ERAP1;CD300A;FBXW11;NLRC3;COL3A1;INPP5D;TRIM56;ITGAM;GUSB;OSCAR;GAA;RASGRP4;C3AR1;FBXW10;IL16;ENPP4;C1QA;MUC13;PTPN23;RNF213;SPTBN2;TLR1;TLR6;DHX36;IL4R;ANO6;ALDH3B1;HLA-DQB1;CIITA;ABCA13;CXCR2;CEACAM1;ADGRG3;AP2A2;GBP6;PTPRC;IFNLR1;MUC1;CD300LF;IL12RB2;BTLA;NF2;LILRA5;TLR5;TREML4;CYLD;APOB;CASP4;DYNC1H1;IFNL3;PILRA;PSAP;PLCG2;SIRPA;CSF2RA;HLA-DRB5;CEP290;PNP;NOS2;HUWE1;TAP2;BTNL2;MMP2;CD177;CRLF2;NUP62;SIGLEC1;MAVS;ORM1;ASB14;TNFRSF13B;CFHR1;LAG3;HBB;PRKDC;IRAK3;HP;MRC1;PECAM1;SIGLEC5;NLRC4;NLRP1;NUP188;IL12RB1;MYO9B;TOM1;CSF2RB;MASP2;CD40;NFATC2;AOC1;TLR8;CD4;OLFM4;FYN;MEFV;RIPK2;GSDMD;EBI3;SIGLEC8;CD33;TYK2;CD22;LTF;ALOX5;NOD1;CASP2;PTPRZ1;IMPDH1;TRIM14;POLR3B;SH3GL2;P2RX1;BLMH;MAP2K6;NFKB1;IL20RA;CTSC;CRTAM;UNC93B1;CASP10;OAS2;CLEC4A;BTN3A3;VNN1;SERPINB1;C7;PRLR;LIFR;SEC24A;CCL20;UBR2;FN1;IL1R1;IL1RL1;IL18RAP;CD207;CD44;RNF19B;SLAMF7;CR2;PPL;IFIT3;TNFRSF8;TRIM6;CAT;CCR2;FLT3;ITPR2;ADGRE5;C4BPA;C4BPB;C6;IL37;CFP;IL22;PTPRB;RNF6;CUL7;HERC2;PLD2;LBP;CRACR2A;TPR;LAMA5;BPIFA2;EDA2R;ADGRE3;DIAPH1;NUP210;TRIM5;TRIM22;CLEC10A;XAF1;TNFRSF9;CASP9;CHIT1;SFTPD;CD180;PTPN22;MAPK9;DOCK2;KLRD1;TCN1;C5AR2;CD36;CKAP4;FLNB;ABI1;TLR4;CUL1;CASP1;HECW2;ITGAV;HERC6;HERC5;CENPE;SEC24B;ITGB7;IQGAP1;ITGAX;GALNS;IFITM3;SIGLEC10;ELMO2;STK11IP;MYO10;OSMR;ASB15;ASB10;SH3KBP1;FRMPD3;ATP6V1B2;ATP6V0D2;LCN2;SERPING1;LAMTOR1;ALDOA;FCGR1A;CD226;IL18;SEC24D;COL17A1;ANAPC1;RANBP2;PTPRN2;NUP205;ELMO1;KIF26A;PRG3;TNFRSF1A;CD1D;DYNC1I1;ICOSLG;ITGB2;MEF2A;CD300LG;TRAT1;CGAS;COL1A2;NOS3;KBTBD6;NKIRAS2;IRS1;UBE2E1;PIK3CD;MALT1;CLEC12A;CCL19;CFL1;MYD88;C1QB;PITPNA;IL20RB;BAIAP2;CD28;PTPN11;FCER1A;XRCC5;ATP6AP2;UBE2E2;IL3RA;IFIT1;DEFB105B;TNFRSF4;CARD9;IL1RAP;TLR7;CFD;SVIP;BPIFA1;MTOR;LTN1;AGER;CD300LD;CFI;DEFB113;IFI30;PPP3R1;OAS1;TICAM2;TARM1;ICAM1;CTSO;NUP50;CRISP3;ABL1;KLHL22;HMOX1;MAGT1;EEA1;CSK;DCTN6;MAN2B1;FCER2;IL27RA;TAX1BP1;STX1A;LIMK1;BIRC2;NUP98;CLEC2B;MAPK14;TRIM38;CCR6;NIT2;UBE3A;IL1RL2;QSOX1;RHOU;PADI2;GBP1;CD160;TNFRSF1B;CSF3R;IFIT2;A1BG;CD80;PLAU;WWP1;AGA;ZBP1;ATP8A1;LRRFIP1;MASP1;RIPK3;PSME3;IL2RA;ANXA1;RNASEL;CAB39;EDAR;IL11RA;RIPK1;EIF2AK2;IL17RB;NUP58;KIF2B;OSBPL1A;TMC6;IFNAR1;AHSG;PLAC8;IQGAP2;TSLP;TRIM50;NAPRT;NCAM1;MMP3;CTF1;ENAH;GBP5;SP100;MX1;XDH;TREML1;GBP4;AGL;ATP7A;FBXO22;TUBA1A;PGM2;AGPAT2;FPR2;FGA;CCL11;PLD1;CTSF;ANAPC2;DPP7;CD19;BPIFB2;CLEC4G;CSF1;PRKG1;LILRB4;PLA2G2A;XRCC6;IGF2R;SERPINA1;SEH1L;C5AR1;MYO1C;HLA-C;HLA-A;NCKIPSD;KLRK1;P2RX7;TLR9;LILRA4;NOS1;UBE2V1;IL5RA;MAP3K1;DSP;GRAP2;CHGA;CCL22;MRC2;C5;MAPK8;KPNB1;CCL2;PTPN5;IL23A;IL17A;TREML2;C8B;BCL6;ZAP70;ITGA4;IFIH1;IL1R2;CD58;RBBP6;CDH1;PSMA4;ELK1;IRF5;IL13RA1;HEXB;VAV3;IL6ST;OASL;TLR2;KIF23;NLRC5;RORC;DEGS1;PTPN7;ATP6V1C2;FBXO10;GSTO1;PTPRJ;DOCK1;ADAM8;PTPN14;CDK13;CD96;CD1B
R-HSA-8948216	Collagen chain trimerization	http://reactome.org/PathwayBrowser/#/R-HSA-8948216	44	21	8.405571875296124	2.498342803030303	1.5441934566595705e-5	0.0033354578663846723	1278;1281;1282;1285;1286;1289;1290;1292;1294;1297;1306;1307;1308;131873;169044;255631;256076;340267;81578;84570;85301	COL3A1;COL4A3;COL24A1;COL6A5;COL4A4;COL4A1;COL16A1;COL27A1;COL15A1;COL28A1;COL9A1;COL21A1;COL5A1;COL6A2;COL17A1;COL1A2;COL22A1;COL25A1;COL6A6;COL7A1;COL5A2
R-HSA-3000157	Laminin interactions	http://reactome.org/PathwayBrowser/#/R-HSA-3000157	30	16	5.7310717331564485	2.791798941798942	2.8136993641680874e-5	0.005402302779202728	10319;1282;1285;1286;1294;22795;284217;3672;3679;3685;3691;3908;3909;3910;3911;3912	COL4A3;COL4A4;COL4A1;LAMA2;NID2;ITGA1;LAMA1;LAMA4;LAMA5;LAMC3;ITGA7;LAMA3;ITGAV;COL7A1;LAMB1;ITGB4
R-HSA-1474228	Degradation of the extracellular matrix	http://reactome.org/PathwayBrowser/#/R-HSA-1474228	140	47	26.745001421396758	1.7573377267573698	3.1978306611835094e-5	0.0055258513825251045	101;10753;11095;11096;11132;1278;1281;1282;1285;1286;1289;1290;1292;1294;1297;1306;1307;1308;131873;164656;170690;2;2200;2201;2335;256076;3909;3911;3912;4313;4314;4320;4321;4322;4327;440854;5340;5644;56999;6696;7092;7093;831;84570;8751;960;999	FBN1;COL3A1;COL4A3;COL6A5;A2M;COL4A4;COL4A1;COL16A1;COL15A1;MMP2;PRSS1;CAPN14;MMP12;TLL2;COL9A1;FN1;CD44;SPP1;PLG;TLL1;COL5A1;LAMA5;ADAMTS8;LAMA3;COL6A2;CAPN10;ADAMTS16;COL17A1;CAST;ADAMTS5;COL1A2;COL25A1;COL6A6;MMP11;COL7A1;MMP13;FBN2;ADAM15;MMP3;ADAMTS9;TMPRSS6;COL5A2;LAMB1;MMP19;CDH1;CAPN9;ADAM8
